Date_time,city,state/province,country,UFO_shape,length_of_encounter_seconds,described_duration_of_encounter,description,date_documented,latitude,longitude
2005-03-03 21:30:00,holland,mi,us,sphere,60.0,1 minute,Planet-like spherical light in area where no planets should have been,4/16/2005,42.7875,-86.1088889
2006-08-22 22:30:00,elgin,il,us,light,1800.0,30 minutes,White lights with blue and red flashing lights around it,10/30/2006,42.0372222,-88.2811111
1999-10-12 22:00:00,phoenix,az,us,fireball,600.0,10 minutes?,Phoenix police dept. helicopters (2) and crew observe orange fireball that circles their craft. Report at first denied by PPD then ackn,2/23/2000,33.4483333,-112.0733333
2002-08-21 22:30:00,isle of palms,sc,us,light,30.0,20 to 30 seconds,Strange red lights over the ocean - Isle of Palms&#44 South Carolina,8/28/2002,32.7866667,-79.795
2007-10-03 14:30:00,plattsmouth,ne,us,fireball,3.0,3 seconds,While I was driving north towards Plattsmouth&#44 NE&#44 between 2:30 and 3:30PM&#44 I looked up to about 1:00 in the sky and saw a big&#44 bright,10/8/2007,41.0113889,-95.8819444
2001-07-22 00:31:00,hillsboro,or,us,light,5.0,5 seconds,Big&#44 bright&#44 white&#44 light receding quickly from view.,8/5/2001,45.5230556,-122.9886111
2002-12-08 05:55:00,odessa,tx,us,oval,2.0,a few seconds,Object traveling at a very fast rate,12/23/2002,31.8455556,-102.3672222
2000-11-18 01:30:00,new york city,ny,us,triangle,180.0,3 minutes,Black&#44 unidentifiable&#44 triangular object seen flying over Hudson River/Manhattan at night.,6/18/2004,40.7141667,-74.0063889
2007-10-05 21:15:00,chandler,az,us,sphere,10800.0,3+ hours,Colorful&#44 flashing spheres in the Chandler&#44 AZ night skies on 10/05/07.  ((NUFORC Note:  Sighting of Sirius??  PD)),10/8/2007,33.3061111,-111.8405556
2006-11-08 20:00:00,new braunfels,tx,us,fireball,10.0,10 seconds,2 green fireballs following one another traveling northeast to southwest at high rate of speed with no contrail or sound,6/12/2008,29.7027778,-98.1241667
2013-09-28 19:00:00,oxford,pa,us,oval,900.0,15 minutes,Round orange objects in the sky. Were unlike anything I have ever witnessed and i am thrilled.,10/3/2013,39.7852778,-75.9791667
2012-08-13 21:00:00,cedar falls,ia,us,formation,300.0,5 minutes,We were outside in a swing viewing the south sky&#44 4 lights appeared in a zig zag pattern hovering for 5 minutes or so. The lights of a,8/19/2012,42.5277778,-92.4452778
2010-06-01 19:05:00,new york city (manhattan),ny,us,other,300.0,5 minutes,An unidentified&#44 misshapen flying object east of Manhattan&#44 moving eastward over Long Island&#44 at a constant rate at a constant altitude,6/3/2010,40.7141667,-74.0063889
2006-07-23 04:00:00,san bruno,ca,us,unknown,2.0,seconds,((HOAX??))  thin rocket shaped&#44 flying apparition&#44smoke cloud colored&#44fast &#44no lights was i could tell it wasnt a meteor,10/30/2006,37.6305556,-122.41
2013-08-08 00:00:00,ottawa (canada),on,ca,circle,960.0,16 minutes,Object lights up very bright,8/30/2013,45.416667,-75.7
2010-10-11 12:30:00,orangevale,ca,us,changing,2700.0,about 45 min,slowmoveing  fire ball in sky,11/21/2010,38.6786111,-121.2247222
2010-06-17 21:33:00,riverside,ca,us,light,120.0,2 min approx,Light blue object&#44 suddely turns brilliant white&#44 leaves trail and wake,6/23/2010,33.9533333,-117.3952778
2001-01-03 20:20:00,portland,or,us,sphere,20.0,20 seconds,As my daughter and I were headed home from the store it was dark&#44 cloudy&#44 and raining hard. We turned a corner and right ahead but not,2/18/2001,45.5236111,-122.675
2007-11-19 04:00:00,huntsville,al,us,light,7200.0,2 hrs,large white object at tree top level&#44 slowly moves higher in sky as the sun comes up.  ((NUFORC Note:  Sighting of Venus.  PD)),11/28/2007,34.7302778,-86.5861111
1983-06-15 18:00:00,sandpoint,id,us,disk,90.0,1.5 min.,It was early evening in the summer. I can remember hearing music coming from outside the house. My brother and I ran outside where my m,4/28/2001,48.2766667,-116.5522222
2012-02-18 19:30:00,levittown,pa,us,oval,300.0,5 minutes,Bright Red Light in the sky&#44 got brighter glowing&#44 then turned white and shot away through the sky.,3/13/2012,40.155,-74.8291667
2002-05-30 09:45:00,seattle,wa,us,other,20.0,10-20 secs,Small Ascending Object Sighted in Mid-Morning Hours in Downtown Seattle&#44 WA,6/12/2002,47.6063889,-122.3308333
2013-07-06 22:55:00,elizabethtown (north of),pa,us,unknown,15.0,15 seconds,Extremely bright light north of Elizabethtown&#44 PA.,7/14/2013,40.1527778,-76.6030556
2007-10-30 21:00:00,quartzsite,az,us,triangle,1200.0,15-20+ minutes,See entry above.,7/5/2013,33.6638889,-114.2291667
2003-11-25 00:45:00,hartford,wi,us,other,900.0,15 minutes,Brite light flash seen in bedroom.,11/26/2003,43.3177778,-88.3788889
2013-06-29 23:15:00,gas city,in,us,fireball,300.0,5 minutes,Four fireballs rising from the horizon into the clouds.,7/3/2013,40.4872222,-85.6130556
2010-01-18 20:15:00,seattle,wa,us,light,120.0,2 minutes,Bright&#44 flickering orange light,2/14/2010,47.6063889,-122.3308333
2013-07-06 00:30:00,cornwall (canada),on,ca,triangle,20.0,20 seconds,A wonderful aircraft&#44 but spooky.,7/14/2013,46.24,-63.21
1997-02-15 03:00:00,la puente,ca,us,other,2.0,2.0 seconds,From a stand-still... to a one-second period of ignition... followed by one-second of what sounded like the after-burner of a massive-,1/28/1999,34.02,-117.9486111
2004-01-27 22:00:00,ogunquit,me,us,circle,1200.0,20 minutes or longer,I go out at night on our porch to look at the stars. They are usually very bright here. The skys are very clear.  when I first looked u,1/31/2004,43.2488889,-70.5997222
2004-01-08 02:00:00,riverside,ca,us,light,600.0,10 minutes,Jan 8th 2004&#44 there was a cirlce of bright red&#44 green&#44 and yellowish orange lights just sitting still in the dark skies.,9/2/2005,33.9533333,-117.3952778
2003-07-13 18:15:00,new york city (brooklyn),ny,us,sphere,900.0,15 minutes,Watch Spherical object for 15 Minutes over Brooklyn,7/23/2003,40.7141667,-74.0063889
2006-04-30 00:15:00,walla walla,wa,us,circle,600.0,10 minutes,Objects appear in the sky in triangular formation&#44 move at unbelievable speeds and percision. Make no sounds except when dropping stuff,5/15/2006,46.0647222,-118.3419444
2013-06-16 21:00:00,tucson,az,us,light,300.0,5 minutes,Sabino Canyon Tucson Arizona night UFO sighting.,7/3/2013,32.2216667,-110.9258333
2007-01-03 22:45:00,melvern,ks,us,unknown,4.0,2-4 seconds,Blue-white light traveling northwest in Osage county,2/1/2007,38.5069444,-95.6375
2008-04-19 21:00:00,paulina,la,us,light,900.0,15 minutes,At approximately 9:30PM we observed about fifteen to twenty orange glowing lights moving slowly in the sky and then disapearing,6/12/2008,30.0261111,-90.7130556
1999-07-26 16:00:00,portland,or,us,changing,600.0,about 10 min.,Big black object that came apart and molded back together.,9/17/2000,45.5236111,-122.675
2009-02-24 02:00:00,fallbrook,ca,us,circle,180.0,3:00,Orb that popped in and out of the atmosphere twice,3/19/2009,33.3763889,-117.2502778
2013-12-24 19:45:00,boise,id,us,circle,600.0,10 minutes,4&#44 red&#44 orenge&#44 lights&#44 in&#44 the&#44 sky.,1/10/2014,43.6136111,-116.2025
2012-11-05 19:15:00,arcadia,fl,us,light,900.0,15 minutes,Flying in a Cessna 182 North of LaBelle VOR&#44 encounter strange light not on radar.,11/19/2012,27.2155556,-81.8586111
2012-06-16 21:30:00,southold,ny,us,fireball,180.0,3:00,Fast moving noiseless fire-ry orange glowing ball flying in air,6/20/2012,41.0647222,-72.4266667
1973-05-23 00:00:00,peoria,il,us,oval,300.0,5 minutes,Saw a U.F.O. over backyard at very close proximity to house located across from airport.  Saw first hand object and passengers inside.,1/17/2004,40.6936111,-89.5888889
2001-07-26 20:15:00,dearborn heights,mi,us,cylinder,180.0,2-3min,Slow moving (neon light  tube) shaped object,8/5/2001,42.3369444,-83.2733333
2005-05-18 21:45:00,phoenix,az,us,diamond,600.0,10 minutes,lights hovering over a mountain range near the Cave Creek Rd approximately between Union Hills Rd and Greenway Rd.,5/24/2005,33.4483333,-112.0733333
1982-08-20 23:30:00,fowlerville,mi,us,oval,900.0,15 minutes,Silent Object over Fowlerville with  Revolving Lights,11/20/2002,42.6605556,-84.0730556
2006-08-20 04:00:00,hampton,mn,us,triangle,180.0,3 minutes,TRIANGULAR CRAFT HOVERING AT HAMPTON&#44 MINNESOTA - 04:00 AUGUST 2006,2/1/2007,44.6102778,-93.0019444
2005-12-05 17:30:00,rancho cucamonga,ca,us,light,600.0,10 minutes,Light (s) routinely spotted from East to West during the past one an half years,12/16/2005,34.1063889,-117.5922222
2012-06-13 18:00:00,mt. lookout,wv,us,cylinder,20.0,20 seconds,Silver cylinder obect flying close to public beach.,7/4/2012,38.1666667,-80.9119444
1989-01-17 20:00:00,laramie,wy,us,other,900.0,15 minutes,Silent lighted craft flies over house&#44 witness later discovers body marks.,10/31/2003,41.3113889,-105.5905556
1999-05-26 15:00:00,arco,id,us,circle,1200.0,20min,Stange Flying object,1/31/2004,43.6366667,-113.2994444
2001-09-11 06:00:00,hawley,mn,us,cigar,60.0,<1minute,cigar streaking across the sky eastward,2/24/2007,46.8808333,-96.3163889
1997-04-18 23:59:00,tampa,fl,us,triangle,300.0,5 minutes,ET Stops for Big Gulp?,5/15/2006,27.9472222,-82.4586111
2010-11-08 21:30:00,silver creek,ne,us,light,120.0,2 min,Red-blue light over Silver Creek Nebraska stopped and changed direction,11/21/2010,41.3088889,-97.6575
2003-07-15 21:30:00,san jose,ca,us,other,40.0,40 sec,This object looked like a flying carpet or flage blowing and waving in a wind . It radeated gold and orange and red. It was the size of,8/28/2003,37.3394444,-121.8938889
2013-10-31 05:10:00,san diego,ca,us,light,5.0,5 seconds,Green/White light flying towards the ground in San Diego.,11/11/2013,32.7152778,-117.1563889
2013-07-12 21:45:00,st. catharines (canada),on,ca,cylinder,40.0,40 seconds,This bright pink object was like an old 3 stage colapsable telescope silently floating&#44 translucent and up and down with bigger section,7/22/2013,43.166667,-79.233333
2014-01-03 13:00:00,morgan hill,ca,us,cigar,5.0,5 seconds,Strange noise&#44 observed a long&#44 spindle shaped&#44 silver cigar object with greenish exhaust.,1/10/2014,37.1305556,-121.6533333
2012-09-01 20:30:00,point pleasant,nj,us,fireball,120.0,2 minutes,Orange-Red Fireball Across the Sky,9/24/2012,40.0830556,-74.0686111
2009-06-30 03:00:00,blanchard,la,us,triangle,300.0,5 minutes,Three lights in a triangular formation,12/23/2013,32.5808333,-93.8925
1994-07-15 09:00:00,las vegas,nv,us,triangle,420.0,6-7 mins,I told the 911 Operator that i was looking at a &quot;huge black triangle&quot;.,8/5/2009,36.175,-115.1363889
1988-04-15 14:00:00,bremerton,wa,us,disk,20.0,~ 20 seconds,Disc was flying about 50 yards off the wingtip of an airliner that had just left Seatac airport.,5/14/2002,47.5675,-122.6313889
2007-08-09 17:28:00,monroeville,in,us,cylinder,40.0,40 seconds ?,Light grey colored cylinder moving slowly upwards as it crossed  the sky.,8/14/2007,40.9747222,-84.8683333
1975-08-15 20:15:00,lapeer,mi,us,other,180.0,3 minutes,Helicopter shaped object with twirling red &amp; yellow lights over head&#44 150&#39 above ground and running silent.,2/14/2010,43.0513889,-83.3188889
2001-04-03 15:40:00,corning,ca,us,circle,2400.0,40 minutes,The original statement sent to you earlier today stated that we had seen one &quot;craft&quot; at approximately 15:40 hours in the sky above our,4/28/2001,39.9277778,-122.1780556
2013-07-02 22:50:00,owasso,ok,us,fireball,600.0,10 minutes,Two flying fire balls.,7/3/2013,36.2694444,-95.8544444
1999-05-12 21:20:00,salem,or,us,cylinder,300.0,5 minutes,3 of us standing in a large open area walking dogs.  Watching some airplanes and than I tuned and saw the cylinder craft which flew int,5/24/1999,44.9430556,-123.0338889
2012-09-21 13:00:00,salvo,nc,us,disk,180.0,3 minutes,Over Salvo&#44 N.C. - Disc shaped objsct moving in circles&#44 forward &amp; backward on the drop of a dime&#44 Very high in sky. No sound.,9/24/2012,35.54,-75.4733333
2012-09-09 20:00:00,arcata,ca,us,formation,600.0,10 minutes,Object with red and green lights moving sited above Arcata&#44 CA.  ((NUFORC Note:  Possible sighting of model aircraft.  PD)),9/24/2012,40.8666667,-124.0816667
1998-09-15 21:00:00,bethel,ct,us,egg,180.0,3min,In Sept. of 1998 at aprox. 10:00PM my wife&#44 daughter and I came out our front door headed for our automobile to visit my wife&#39s mother,9/17/2003,41.3711111,-73.4144444
2004-08-05 07:45:00,truckee,ca,us,egg,1800.0,1:30min,Large&#44white&#44 shimmering&#44 orbital object seen skimming peaks on Donner summit&#44 CA. early morning 08/05/04,8/24/2004,39.3280556,-120.1822222
2011-10-06 17:45:00,frederick,md,us,sphere,1500.0,20-25 minutes,I saw a Golden Sphere hovering a couple miles out&#44 possibly over Camp David.  ((NUFORC Note:  Weather balloon??  PD)),10/10/2011,39.4141667,-77.4108333
2011-10-28 00:00:00,laurel,md,us,circle,600.0,10 minutes,round object above the trees,12/12/2011,39.0991667,-76.8486111
1992-09-01 22:00:00,noblesville,in,us,triangle,300.0,3-5minutes,black triangle over &quot;Tesla&quot; concert  in Noblesville&#44IN 1992,4/27/2004,40.0455556,-86.0086111
2013-06-29 22:30:00,st. paul,mn,us,other,90.0,1.5 minutes,30 Bright Orange UFO&#39s flying in line from North to South.,7/3/2013,44.9444444,-93.0930556
2012-06-29 22:30:00,kingsville (canada),on,ca,fireball,60.0,1 minute,2 fireball type objects flying west to east over Lake Erie.,7/4/2012,42.033333,-82.75
1999-01-05 05:31:00,seattle (north),wa,us,fireball,1.0,1 sec,single very bright light green colored fireball traverses 40 degrees of the sky on south&#44 downward-slanted trajectory&#44 moved quite fast,5/24/1999,47.6063889,-122.3308333
2003-11-12 01:00:00,huber heights,oh,us,unknown,259200.0,over 30days,The objects moved in a fasion not consistent with conventional aircraft and were completely silent.,11/26/2003,39.8438889,-84.1247222
2013-03-28 23:00:00,woodland park,nj,us,circle,1800.0,30 minutes,2 circles chasing each other in sky.,5/15/2013,40.7027778,-74.3791667
2007-10-28 05:00:00,new york city,ny,us,light,7200.0,2 hours,Bright light appears over NYC  ((NUFORC Note:  Sighting of Venus or &quot;twinkling star??&quot;  PD)),11/28/2007,40.7141667,-74.0063889
2012-04-27 20:24:00,virginia beach,va,us,fireball,180.0,2-3 minutes,Small fiery orange sphere floats over Va Beach neighborhood and travels slowly&#44 silently and steadily away.,5/13/2012,36.8527778,-75.9783333
2004-05-14 20:00:00,topeka,ks,us,disk,7200.0,2 hours,On May 14&#44 2004&#44 I saw a black&#44 disk shped craft come out of a cloud bank  and fly low over a park and a shopping center in Topeka&#44 KS.,12/3/2004,39.0483333,-95.6777778
1969-06-10 18:30:00,north wildwood,nj,us,triangle,180.0,3 minutes,Red Lighted Triangle landing in North Wildwood back bay area,2/14/2008,39.0005556,-74.7997222
2004-05-20 21:40:00,boston,ma,us,egg,20.0,20 seconds,wobbly flying red object,6/4/2004,42.3583333,-71.0602778
1980-03-20 20:00:00,paterson,nj,us,disk,60.0,one minute,HUGE disk hovering over the city of Paterson in the very early 1980&#39s.,10/17/2003,40.9166667,-74.1722222
2011-08-16 01:00:00,vancouver (canada),bc,ca,light,600.0,10 mins,Fast brigt light makes 90 degree turn slows down then vannishes,10/10/2011,49.25,-123.133333
2007-08-15 23:20:00,san jose,ca,us,triangle,60.0,1 min,Triangle shaped 3 red or orange lights in corners,6/12/2008,37.3394444,-121.8938889
2012-09-13 13:30:00,springfield,or,us,unknown,300.0,~5 minutes,Red ufo at Clearwater Park&#44 Springfield&#44 Oregon.,3/18/2014,44.0463889,-123.0208333
2007-01-03 03:00:00,altmar,ny,us,light,300.0,less than 5 minutes,((HOAX??))  Orange/yellow light in bedroom rushes out screen window.,2/1/2007,43.51,-76.0025
2003-05-29 04:45:00,watertown,ma,us,cross,600.0,10 minutes,Lighted object hovers over Watertown Square.,7/16/2003,42.3708333,-71.1833333
1998-10-23 18:00:00,marysville,wa,us,fireball,1.0,1 second or less,While driving northwest on Totem Beach Road&#44 north of 64th NW&#44 my housemate saw an electric blue triangular shapes fireball light with,11/19/1998,48.0519444,-122.1758333
2004-06-26 22:50:00,toronto (canada),on,ca,fireball,60.0,1 minute,At Ontario Place&#44 Festival of Fire (Fireworks)&#44 3 craft looking like comets traveled horizontally across the sky in a minute.,7/8/2004,43.666667,-79.416667
2006-07-02 18:30:00,new york city (brooklyn),ny,us,other,30.0,30 seconds,never imagined it would be this way,7/16/2006,40.7141667,-74.0063889
2008-02-08 11:32:00,wallace,nc,us,other,30.0,30 seconds,Boomerang type object hovvering silently right above the treetops.,3/19/2009,34.7355556,-77.9955556
2001-11-14 18:30:00,westlake village,ca,us,sphere,45.0,30-45sec,redish-orange light moves across sky&#44hovers&#44drops a substance&#44then rapidly disapears,11/20/2001,34.1458333,-118.8047222
2007-06-11 09:00:00,las cruces,nm,us,changing,25200.0,7 hours,Bright object in sky moving at extremely fast speed and changing course abruptly,6/12/2008,32.3122222,-106.7777778
2001-09-28 23:55:00,fredericton (canada),nb,ca,disk,60.0,almost 60 seconds,We saw a disk-like object flying flawlessly through the sky with a series of six or seven red lights....,10/12/2001,45.95,-66.633333
1971-07-22 00:15:00,tucson,az,us,teardrop,60.0,1 minute,just after midnight &#44craft travling about 45 mph&#44at 100ft from north  to south on the west side of the waste dumps at pima mine 30 mile,6/18/2004,32.2216667,-110.9258333
2009-08-13 10:05:00,scarborough (canada),on,ca,other,90.0,90 seconds,A  &quot; translucent  &quot;white morphing object on a straight flight path,8/27/2009,43.75,-79.2
2002-06-09 02:40:00,phoenix,az,us,other,180.0,3 minutes,The whole incident made me think of a teenager that has gotten his fathers car and was just out seeing what that baby could do.,6/12/2002,33.4483333,-112.0733333
2003-09-30 19:30:00,de kalb,ny,us,fireball,10800.0,3 hours,Multiple orange balls drifting slowly downward apparently over Fort Drum&#44 NY,3/2/2004,44.4988889,-75.3430556
2013-10-28 22:15:00,mt. vernon,oh,us,triangle,120.0,2 minutes,Orbs forming a triangle that came from the Stratosphere&#44 went strait over dropped thousands of ft. and went strait all in one motion,11/20/2013,40.3933333,-82.4858333
2012-06-15 23:20:00,clarkston,mi,us,triangle,10.0,10 seconds,Huge triangular craft in Metro Detroit area,6/20/2012,42.7358333,-83.4188889
1975-11-13 21:15:00,woodbridge,va,us,circle,600.0,10 min,BRIGHT OBJECTS  CHASED INTO BELMONT BAY,5/11/2005,38.6580556,-77.25
1999-10-14 20:15:00,el paso,tx,us,triangle,1200.0,20 minutes,I WENT TO THE BACK YARD WITH THE DOG AND LOOKED AT THE MOON AS I WAS COMING BACK TOWARD THE HOUSE. THE MOON WAS IN THE SSW OF THE SKY A,10/19/1999,31.7586111,-106.4863889
2007-04-19 10:00:00,allentown,pa,us,light,21600.0,6 hours,Many brightly lit objects emitting multi-colored lights&#44 two military planes approached directly  and flew around several times.,4/27/2007,40.6083333,-75.4905556
2005-04-09 22:50:00,wasilla,ak,us,light,10.0,10 sec./,birght light acceleratesat a high rate of speed.,4/16/2005,61.5813889,-149.4394444
1995-03-12 23:54:00,cumberland,md,us,unknown,2.0,seconds,March 12&#44 1995 something flew over Cumberland&#44 MD,6/23/2004,39.6527778,-78.7627778
2012-07-21 22:30:00,vienna,wv,us,formation,1800.0,30 minutes,10 orange single round lights traveling from NE to SW to West,8/5/2012,39.3269444,-81.5486111
1994-10-31 21:00:00,white pine,tn,us,sphere,900.0,15 minutes,Yellowish/orange sphere seen by 4 police officers in East Tn,8/21/2011,36.1075,-83.2869444
2012-03-02 22:00:00,tempe,az,us,cylinder,15.0,15 seconds,Amber/Red-colored Chinese lanterns,5/13/2012,33.4147222,-111.9086111
1984-09-01 19:00:00,baltimore,md,us,triangle,900.0,15 minutes,An extremely large black rectangle or triangle ufo floating at tree top level outside our house.,3/18/2014,39.2902778,-76.6125
2002-11-01 20:00:00,o&#39fallon,il,us,triangle,300.0,5 minutes,Late in 2002&#44 while in my wife&#8217;s car driving towards O&#8217;Fallon&#44 Illinois&#44 I saw what appeared to be a triangle. It was moving in an even,5/27/2003,38.5922222,-89.9111111
2013-11-21 19:57:00,arroyo seco,nm,us,fireball,420.0,7 minutes,Traveling fire ball in the sky.,12/2/2013,36.5166667,-105.5686111
