Date_time,city,state/province,country,UFO_shape,length_of_encounter_seconds,described_duration_of_encounter,description,date_documented,latitude,longitude
2009-10-24 20:30:00,royal palm beach,fl,us,other,3600.0,1 hour,Something unbelievable in the SE FL sky while walking in my neighborhood Saturday night,12/12/2009,26.7080556,-80.2308333
2003-02-13 23:59:00,smithtown,ny,us,light,780.0,13 mins,Light Hovers in the NY sky... and it&#39s not the first time...,3/21/2003,40.8558333,-73.2011111
1950-07-20 21:30:00,smithport,pa,us,disk,120.0,two min,This huge craft came over the hill from Crosbe to rute 1 for about two min. It was orang then it shot away an no sound.   IN 1962  at n,12/12/2011,40.8358333,-78.8766667
1999-07-11 23:00:00,grandview,wa,us,flash,30.0,0:30,Strobing lights moving in irregular pattern @ 40 degrees above horizon 2 came together and then separated  light intensity would change,7/14/1999,46.2511111,-119.9005556
2009-01-22 19:20:00,flowery branch,ga,us,unknown,600.0,10 minutes,Three lights moving quickly over north Georgia,3/19/2009,34.185,-83.9252778
2012-06-03 22:00:00,madison,ct,us,rectangle,2.0,a few seconds,Box shaped object witnessed hovering above Madison connector.,7/4/2012,41.2794444,-72.5988889
2000-06-07 13:00:00,marlette,mi,us,oval,10.0,10 sec./15 sec.,THE CRAFT WAS OVAL VERY SHINY SILVER WITH VERTICAL AND HORIZONAL DIVIDERS MAKING SQUARE COMPARTMENTS ALL AROUND . THIS WAS THE FIRST OF,3/6/2001,43.3269444,-83.0802778
2009-06-23 22:15:00,lakewood,oh,us,light,60.0,1 minute,Motionless silent flashing colored lights,8/5/2009,41.4819444,-81.7983333
2006-10-03 20:00:00,miles city,mt,us,oval,600.0,10min&#44 to 15&#44 min,was sitting at my porch watching the evening sky&#44as i was watching i saw what i first thought was a plane comeing from the south &#44we ge,12/7/2006,46.4083333,-105.84
1996-06-24 00:30:00,aurora,co,us,changed,3600.0,1 hour,Obj. hovered 100 ft above car.  Red&#44 blue lights on corners.  Changed shape from cube to pyramid to triangle.  Landed 800 ft away.,11/2/1999,39.7294444,-104.8313889
2011-05-15 09:00:00,janesville,wi,us,triangle,480.0,5 to 8 minutes,Waiting at a bus stop&#44 a lot of strange stuff happened only a minute before witnessing an object I will NEVER forget&#33,12/12/2011,42.6827778,-89.0186111
2002-07-29 22:30:00,terrace (canada),bc,ca,fireball,20.0,20seconds,fireball in sky pacific northwest july 29 02,8/16/2002,54.5,-128.583333
2012-05-11 20:30:00,san jose,ca,us,changing,420.0,5-7 minutes,Two oblong flying objects changing shapes&#44 flying from West to East over Santa Cruz mountains. Spotted them with bare eyes&#44 then follow,5/13/2012,37.3394444,-121.8938889
2011-12-31 22:00:00,jensen beach,fl,us,light,15.0,15 seconds,Three red dots in triangle formation,1/12/2012,27.2541667,-80.23
2009-09-15 22:30:00,renton,wa,us,sphere,45.0,45 seconds,Two brown spherical objects rotating around each other,12/12/2009,47.4830556,-122.2158333
1989-11-07 19:30:00,washburn,mo,us,circle,1200.0,20 min,As we observed the red sphere&#44 it occured to us&#44 that it appeared as if it were looking for something.,11/20/2001,36.5869444,-93.9658333
2010-12-04 05:45:00,four oaks,nc,us,light,1200.0,20 minutes,UFO SIGHTING NEAR FOUR OAKS NC OVER MY HOUSE NO NOISE JUST A LIGHT IN THE SKY THAT MOVED REAL SLOW STOPPED AND TOOK OFF.,1/31/2011,35.4447222,-78.4272222
2004-04-05 06:30:00,troy,mi,us,other,300.0,5min,I saw two of them. One like a cigar and another like a saucer. I think they flew at least 100 miles per hour.  I saw them flying in the,4/9/2004,42.6055556,-83.15
2006-11-24 13:30:00,katy,tx,us,triangle,900.0,15 minutes,My son and I watched a triangular shaped craft several thousand feet in the air that remained stationary but rotated or gyrated.,12/7/2006,29.7855556,-95.8241667
2012-04-10 20:00:00,spanish fort,al,us,diamond,120.0,about 2 min,Red diamond shaped craft&#44 yellow light in the middle.,5/13/2012,30.6747222,-87.9152778
2007-10-28 16:05:00,hendersonville,tn,us,oval,1200.0,20 minutes,Objects over Hendersonville&#44 TN,11/28/2007,36.3047222,-86.62
2012-04-12 04:35:00,kennesaw,ga,us,light,60.0,1 min approx,4:35am My girlfriend and I saw a bright object flying through the last 2 stars of the big dipper handle E to W then disappeared   1min,4/18/2012,34.0233333,-84.6155556
2013-04-01 22:05:00,reading,pa,us,light,1.0,1 second,Possible UFO Sighting over eastern  Pa 10:05 PM.,5/15/2013,40.3355556,-75.9272222
2013-12-07 18:30:00,vacaville,ca,us,sphere,1360.0,22:40,Four military planes monitoring three UFO&#39s hovering diagonally in stationary position.,12/12/2013,38.3566667,-121.9866667
2013-09-17 22:00:00,portland,me,us,light,900.0,15 minutes,Looked like bright star moving erratically and flashing red and green litghts.,9/30/2013,43.6613889,-70.2558333
1998-08-12 03:15:00,cleveland (above cei plant. public power.),oh,us,diamond,2040.0,3&#444 min,hovering craft small yellow/white orb decends from middle bottom of craft 20/25 feet slowly rising back up to main craft.craft glows a,11/19/1998,41.4994444,-81.6955556
2011-07-11 22:25:00,las vegas,nv,us,sphere,20.0,20sec,Red glowing sphere or northwest las vegas (lone Mountain &amp; 215),7/17/2011,36.175,-115.1363889
2007-08-26 16:30:00,louisville,ky,us,sphere,120.0,2 minutes,Two metallic shperes hovering in broad daylight then vanishing,3/4/2008,38.2541667,-85.7594444
2003-10-10 20:05:00,grand view,id,us,light,15.0,12-15 seconds,Bright light above Mt. Home AFB,10/15/2003,42.9897222,-116.0925
2002-05-30 08:15:00,seattle,wa,us,oval,120.0,1-2 minutes,Large white sphere floating between clouds near Boeing field..,7/26/2002,47.6063889,-122.3308333
2012-06-23 00:00:00,rome,ny,us,disk,900.0,15 minutes,Object appeared to be pulsating and vibrating the lights on the bottom were strobe like and very bright it made no sound .,7/4/2012,43.2127778,-75.4561111
2000-04-16 01:30:00,santee (san diego),ca,us,light,180.0,3 minutes,A slow moveing amber light that would increase and decrease brightness&#44 sustaining its brightness in 5 second intervals. Turning at a 8,4/26/2000,32.8383333,-116.9730556
2002-06-22 21:00:00,ansted,wv,us,unknown,600.0,5-10 minutes,bright light in sky no stars seen moved around and changed colors then suddenly vanished,9/2/2005,38.1361111,-81.0997222
2005-09-19 11:50:00,irvine,ca,us,circle,480.0,8 minutes,The objects were a whitish light in color and moved interactively,10/11/2005,33.6694444,-117.8222222
2007-07-27 22:30:00,north myrtle beach,sc,us,fireball,5.0,5sec over horizon,green fireball seen north myrtle beach,8/7/2007,33.8158333,-78.6802778
2003-05-22 23:00:00,toronto (canada),on,ca,light,3600.0,1 hour,4 UFO&#39s were flying in the sky&#44 quickly from one place to another&#44 one was dissapearing and re-appearing.,5/27/2003,43.666667,-79.416667
2006-09-30 03:00:00,chatham,va,us,triangle,720.0,12 minutes,Silent fast moving triangular or Gemini space-capsuled body with intense and rapidly flashing bluish white lights.,10/30/2006,36.8255556,-79.3983333
2004-01-15 05:45:00,elmhurst,il,us,fireball,5.0,5 seconds,early morning green glowing ball of light,1/17/2004,41.8994444,-87.9402778
2013-10-24 23:00:00,toledo,oh,us,triangle,900.0,15 minutes,Black triangle slowly flew over us&#44 almost silent&#44 and directly changed course&#44 descended into wooded area,11/11/2013,41.6638889,-83.5552778
2013-08-24 21:15:00,hackensack,nj,us,circle,480.0,5-8 minutes,5 bright white lights seen over North Jersey.,8/30/2013,40.8858333,-74.0438889
2005-08-20 14:30:00,chicago,il,us,unknown,15.0,10-15 seconds,UFO&#39s seen at The Chicago Air Show&#33,10/11/2005,41.85,-87.65
2010-09-20 20:15:00,ottawa (canada),on,ca,oval,180.0,3min,The orange light turned off and I could see a random set of lights(always changing patterns) moving off behind me at speeds that I have,11/21/2010,45.416667,-75.7
1973-05-14 16:00:00,san luis obispo,ca,us,unknown,300.0,5 minutes,It made a 90 degree turn at a high rate of speed&#44 and disappeared through the atmosphere.,10/15/2002,35.2827778,-120.6586111
1990-05-26 21:00:00,stanwood,wa,us,rectangle,600.0,10:00 min,It changed my life forever and my system of belief.,8/7/2011,48.2413889,-122.3694444
2013-07-26 01:30:00,woodbridge,va,us,sphere,55.0,45-55 seconds,Bright white object at high rate of speed vanishes,8/30/2013,38.6580556,-77.25
2011-09-14 19:00:00,las vegas,nv,us,other,180.0,2 - 3 minutes,Possible Explanation for Green Light In Sky in Las Vegas,10/10/2011,36.175,-115.1363889
2012-07-04 22:30:00,enid,ok,us,circle,1200.0,15-20 minutes,Large&#44 circular red object flying very slowly at high altitude overhead travelling SSW to NNE.,10/23/2013,36.3955556,-97.8780556
1972-07-15 23:00:00,mariemont,oh,us,oval,720.0,8 to 12 mins,UFO and elecrical power grid.,5/29/2011,39.145,-84.3744444
2008-12-13 22:12:00,torrance,ca,us,unknown,2.0,2 seconds,i loked up and i saw this very tiny light in the distance and it flew away ridiculous.  ((NUFORC Note:  Student report.  PD)),1/10/2009,33.8358333,-118.3397222
2003-01-01 05:00:00,pismo beach,ca,us,circle,2700.0,30-45 min,1 orange circle zig zagging at a very fast pace across the night sky above the ocean changing direction often.  ((NUFORC:  Sirius??)),5/24/2005,35.1427778,-120.6402778
2011-06-01 04:00:00,marked tree,ar,us,light,600.0,10 minutes,Power outage and 4 distinct u.f.o.(s) over Marked Tree and Flash of light as they departed.,6/3/2011,35.5327778,-90.4205556
2008-01-15 23:45:00,long beach (just south on the 405),ca,us,light,2.0,seconds,Two Lights,1/21/2008,33.7669444,-118.1883333
1967-08-08 11:00:00,babylon,ny,us,circle,120.0,2 minutes,Circular object with lights  around perimeter hovering over  witness,7/4/2012,40.6955556,-73.3261111
2012-06-09 02:30:00,san mateo,ca,us,light,180.0,3 minutes,Light in the sky flashing 11 seconds as if rotating about the craft the same way a lighthouse does. object/light high in the sky moving,6/14/2012,37.5630556,-122.3244444
2009-11-16 19:00:00,queen creek,az,us,changing,1800.0,30 minutes,3 White Orbs and bands of 8 Red Lights flash on and off over Queen Creek&#44 AZ,12/12/2009,33.2486111,-111.6336111
2012-08-03 00:30:00,missoula,mt,us,changing,240.0,3-4 minutes,Changing shapes and colors spotted over the the city of Missoula,8/19/2012,46.8722222,-113.9930556
2004-07-06 03:30:00,kenmore,wa,us,triangle,240.0,4 minutes,Object was very large&#44 very high&#44 and very fast.,7/25/2004,47.7575,-122.2427778
2004-06-07 20:00:00,temple city,ca,us,formation,5.0,5 seconds,Blue light trail over San Gabreil Valley making circles&#33,7/25/2004,34.1072222,-118.0569444
2010-02-14 22:20:00,redding,ca,us,circle,420.0,7 minutes,Round ball of light type object floating silentley over the trees around the river.,4/13/2010,40.5866667,-122.3905556
2005-10-24 19:16:00,surprise,az,us,other,120.0,2 minutes,West Valley Lights again&#33&#33,11/3/2005,33.6305556,-112.3325
2005-03-18 20:00:00,blanchard,ok,us,unknown,300.0,5 minutes,Strange large bright lights seen in sky over Blanchard&#44 OK March 18th.,5/11/2005,35.1377778,-97.6577778
1978-07-01 15:00:00,quincy (15 miles southeast of),ca,us,triangle,120.0,2 minutes,A black object suspended about 150 feet from me&#44 with 2 beings.  They appeared to be watching me.  I waved&#44 and it zoomed off.,12/16/1999,39.9369444,-120.9461111
2001-12-01 21:45:00,wellsville,ks,us,fireball,4.0,4 seconds,Unknown&#44 big&#44  spectacular explosion  over  Wellsville &#44 KS.  DEC 1&#44 2001.,12/5/2001,38.7183333,-95.0813889
2008-01-20 19:00:00,marysville,wa,us,circle,420.0,7 minutes,UFO with red&#44 white&#44 blue flashing lights moving like a strobe light at different angles rapidly.,2/14/2008,48.0519444,-122.1758333
2005-06-29 21:30:00,edmond,ok,us,sphere,60.0,1 minute,Spherical gray or black object with rotating ring of lights making humming noise.,7/5/2005,35.6527778,-97.4777778
2012-07-01 23:00:00,niagara falls (canada),on,ca,cigar,40.0,30-40 seconds,Aircraft with pinkish pulsating light travelling in straight line.,7/4/2012,43.1,-79.05
2007-01-12 18:00:00,dallas,tx,us,disk,300.0,5 minutes,UFO spotted in air past DFW airport---not a plane or hot air balloon,1/21/2008,32.7833333,-96.8
2014-03-09 20:00:00,inver grove heights,mn,us,formation,300.0,5 minutes,4 yellow-orange lights flying against busy Sunday night flight traffic.,3/18/2014,44.8480556,-93.0425
2012-09-30 20:15:00,portland,or,us,fireball,180.0,3 minutes,Orange firelike floating slowly along treeline.,10/30/2012,45.5236111,-122.675
2009-06-17 23:15:00,north myrtle beach,sc,us,light,10.0,5-10 seconds,In the clear night sky&#44 3 bright lights appeared in a triangle formation&#44 moved to a line formation&#44 and disappeared to thunder.,8/5/2009,33.8158333,-78.6802778
2005-02-09 16:30:00,agoura hills,ca,us,sphere,30.0,30 seconds,Sphere traveling very high&#44 and very fast from south to north over the 101 freeway heading over towards Oak Park. Gracefully curved lef,2/22/2005,34.1363889,-118.7736111
1998-05-31 10:30:00,tucson (28 miles north of&#44 233 mm i-10),az,us,cone,300.0,5 min,Was driving south on I-10&#44 fire and smoke rings coming off of object.  A cone shaped object slowed down 400 feet next to the left side,5/24/1999,32.2216667,-110.9258333
2004-04-09 22:00:00,walton,in,us,oval,20.0,20 seconds,orange lights that appeared and disappeared twice,4/27/2004,40.6608333,-86.2419444
1998-06-28 22:00:00,craig (5 miles east of),mt,us,oval,10.0,10 seconds,On the above date and time&#44 myself and two others were camping on my property 5 miles east of Craig&#44 Mt. in the Big Belt Mts. The sky w,8/5/2001,47.0744444,-111.9625
1998-09-18 19:00:00,ashland,ky,us,oval,120.0,2 min.,short-lasting experience with small object in the sky.,8/5/2001,38.4783333,-82.6380556
2006-01-05 21:30:00,poway,ca,us,light,1200.0,20 minutes,Two bright objects floating in the sky&#44 all of the sudden dim and fly away.,2/14/2006,32.9627778,-117.035
2011-11-02 19:15:00,linville,nc,us,cylinder,5400.0,1.5 hours,Orange balls of light seen flying over Avery County&#44 NC.,12/12/2011,36.0663889,-81.8705556
2011-08-10 13:00:00,worcester,ma,us,egg,300.0,five minutes,Silent craft overhead,10/10/2011,42.2625,-71.8027778
2003-11-09 21:00:00,hayward,ca,us,triangle,30.0,30-sec.,Trianglular object,11/11/2003,37.6688889,-122.0797222
2008-01-08 22:00:00,san jose,ca,us,triangle,7200.0,2 hours,Triangular crafts appear nightly in the Almaden Valley of South San Jose CA.,2/14/2008,37.3394444,-121.8938889
2003-04-10 19:17:00,corona,ca,us,disk,60.4,1min.40sec,single bright saucer shaped object  slowing propelling forward&#44 with the front tilted downward,4/22/2003,33.8752778,-117.5655556
2001-12-05 18:00:00,big bear city,ca,us,triangle,45.0,45 sec all together,A triangular shape flys overhead and hovers over trees.,1/11/2002,34.2611111,-116.8441667
2013-12-26 05:30:00,little rock,ar,us,cigar,180.0,3:00 min.,Large white cigar shaped ufo.,1/10/2014,34.7463889,-92.2894444
1992-07-01 01:00:00,willsboro,ny,us,fireball,1800.0,30 minutes,It was basically a ball of pulsating light&#44 there was no wings&#44 no rotors&#44 and discernable body or fuselage.,9/2/2005,44.3572222,-73.3925
1999-10-19 17:30:00,bozeman,mt,us,unknown,900.0,15min,THREE SMALL FLYING OBJECTS CAME TOGETHER FROM DIFFERNT AREAS TO FORM A STACKED FORMATION&#44 THEN ROTATED  CLOCK WISE TO ABOUT 2 OCLOCK FO,11/2/1999,45.6797222,-111.0377778
1981-08-15 21:00:00,vichy,mo,us,unknown,180.0,1-3 min.,8/15/1981&#44 9:00pm&#44 vibrating/humming/revolving/digital sounds&#44 lasted 1-3 minutes&#44 posted 2/15/09,3/19/2009,38.1113889,-91.7602778
1999-05-04 17:45:00,richmond,va,us,disk,240.0,4 min.,Two craft flew slowly parallel for two minutes&#44 then one stayed the course&#44the other veered off&#44 sunlight gleaming off it`s side. Seeme,5/24/1999,37.5536111,-77.4605556
2011-05-08 03:30:00,visalia,ca,us,cylinder,180.0,2-3minutes,The green glowing aircraft,5/29/2011,36.3302778,-119.2911111
2002-09-14 05:15:00,spokane,wa,us,triangle,1800.0,25 - 30 minutes,3 unidentified obects moving from east to west went through Spokane on 9-14-02 at 5:15 am and then many jets followed,9/19/2002,47.6588889,-117.425
2003-06-04 20:15:00,yuma (outside of),az,us,light,9000.0,2.5 hrs.,Several hovering globes of yellow/orange light in the sky outside of Yuma&#44 AZ,6/10/2003,32.7252778,-114.6236111
2002-02-23 21:03:00,leonardtown,md,us,sphere,5.0,5 secs,We were driving home and saw a greenish round object shooting across the sky in a eastwards direction falling towards the earth.,3/19/2002,38.2911111,-76.6361111
2012-06-23 22:30:00,lima,oh,us,fireball,120.0,2 minutes,The power went out and it came from the south moving north. Seemed to circle around and come back. Moved very quickly. The just vanishe,7/4/2012,40.7425,-84.1052778
2000-09-16 23:30:00,owensboro,ky,us,circle,120.0,2 minutes,fast moving red light,3/16/2001,37.7741667,-87.1133333
2009-06-01 23:00:00,san antonio,tx,us,light,600.0,10 min,Saw 4-5 bright lights in sky zigzagging up/down and side to side in an extremely fast manner in San Antonio&#44 TX at approx 12:45 am,6/9/2009,29.4238889,-98.4933333
2003-10-18 20:00:00,port washington,ny,us,unknown,180.0,3 minutes,2 giant craft flying very low at high speeds&#44 with changing color lights&#33,4/9/2004,40.8255556,-73.6986111
1965-08-01 23:00:00,pearland,tx,us,light,120.0,2 minutes,In the summer of 1965&#44 when I was 7 years old&#44 my sister and I wwere visiting my aunt and two cousins in Pearland while my uncle&#44 a pil,5/24/2005,29.5633333,-95.2858333
2011-12-27 15:50:00,imperial,mo,us,fireball,15.0,10  to 15 seconds,Saw two reddish orange orbs or objects come down from the clouds in Imperial&#44 MO while driving north on I-55,1/12/2012,38.3697222,-90.3783333
2010-04-11 21:05:00,riverview,mi,us,light,900.0,aprox. 15 minutes,Very bright light 5-10 miles away from Riverview&#44 MI moves unusually in night sky.,4/13/2010,42.1741667,-83.1794444
2013-03-16 21:00:00,belmont,nc,us,other,50.0,50 seconds,Round object shooting across the sky&#44 low &#44very bright light&#44 a blue white color&#44&#44 seen by 2 people.,5/15/2013,35.2427778,-81.0375
2010-09-18 11:00:00,dieppe (canada),nb,ca,light,120.0,2 minutes,Bright light grew larger and brighter.,11/21/2010,46.1,-64.75
2013-10-03 22:00:00,cue (western australia) (australia),wa,au,light,30.0,30 seconds,Bright flashing moving light stops moving then loops.,10/14/2013,-27.42395,117.897392
2009-08-02 23:00:00,listowel (canada),on,ca,flash,30.0,2 an a half minutes,large ball of light seen over listowel ontario,8/27/2009,43.733333,-80.966667
2012-04-09 21:45:00,dysart,ia,us,light,120.0,1 to 2 minutes,Bright lights in the sky over dysart ia.,4/18/2012,42.1716667,-92.3061111
2009-02-04 20:00:00,canandaigua,ny,us,unknown,1800.0,30 minutes,I looked up to see these streaks that went up into the clouds.,3/19/2009,42.8741667,-77.2883333
2014-04-29 22:34:00,seneca,sc,us,changing,3600.0,1+ hour,Four dancing lights.,5/2/2014,34.6855556,-82.9533333
2008-06-17 14:15:00,algonquin,il,us,teardrop,10.0,10 seconds,((HOAX??))  It was a glowing yellow object that left a thin vapor trail that evaporated soon after it dissipeared.,7/5/2008,42.1655556,-88.2941667
2014-04-13 21:00:00,merced,ca,us,light,300.0,5 minutes,Merced CA Bright red lights flashing in line sequence.,4/18/2014,37.3022222,-120.4819444
2011-07-04 23:00:00,middlesboro,ky,us,fireball,300.0,5-minutes,softball sized reddish/orange fire ball seen slowly coming towards us&#44 then abrupt U turn and dissappeared,7/17/2011,36.6083333,-83.7166667
2005-06-15 18:30:00,randleman,nc,us,other,60.0,1 minute,It was about 6:30 pm&#44 my husband and his co-worker had just arrived home and my son and I had went out to talk to my husband and co-wor,3/31/2008,35.8177778,-79.8033333
2000-11-18 18:30:00,pasadena,ca,us,light,60.0,1 minute,Disapearing sattellite like object spotted above Los Angeles County.,12/2/2000,34.1477778,-118.1436111
2003-04-21 22:30:00,houston (canada),bc,ca,other,1800.0,20 - 30 minutes,HBCCUFO CANADIAN REPORT:  C shaped object hovering with lights,5/27/2003,54.4,-126.65
2006-04-15 17:15:00,wilmington (suburbs),de,us,sphere,60.0,1 minute,Brilliant sphere floats above the Wilmington Suburbs.,7/16/2006,39.7458333,-75.5469444
2006-12-20 07:15:00,cambridge (canada),on,ca,light,10.0,10sec,Bright white light appeared then disappeared lasting no more than 10 seconds,2/1/2007,43.383333,-80.316667
2004-03-07 13:30:00,la mesa,ca,us,egg,300.0,5 minutes,4 objects&#44 light gray egg shaped.,3/17/2004,32.7677778,-117.0222222
2009-10-10 20:45:00,wilmington,nc,us,light,600.0,10minutes,Two lights seen with a lighting of something strobe like near the ground.,12/12/2009,34.2255556,-77.945
2006-09-23 20:40:00,lehi,ut,us,triangle,10.0,6-10 seconds,Faint&#44 fast moving triangular object with three red lights at each corner over Lehi&#44 Utah,10/30/2006,40.3916667,-111.85
